Customer ID,last_purchase,frequency,total_spend,recency_days,churn_risk,churned,churn_probability
16919.0,2011-07-06 13:35:00,24,1893.5,155,High,1,0.016297648279179233
16920.0,2010-10-24 14:07:00,1,124.65,410,High,1,0.6880090217033648
16921.0,2011-10-09 16:22:00,3,261.94,60,Medium,0,0.5910563782729572
16922.0,2010-05-16 11:24:00,1,369.44,572,High,1,0.67896471337697
16923.0,2011-11-27 13:00:00,32,3400.04,11,Low,0,0.00258924815272851
16924.0,2011-11-18 12:53:00,3,222.41,20,Low,0,0.5926872979910696
16925.0,2010-06-17 15:03:00,1,42.96,539,High,1,0.6909960702234653
16926.0,2010-12-03 13:42:00,5,722.46,370,High,1,0.4726856189812248
16927.0,2011-08-16 11:10:00,3,17.44,115,High,1,0.601110451535811
16928.0,2011-09-20 15:10:00,29,946.16,79,Medium,0,0.00713125696612532
16929.0,2011-12-06 08:37:00,7,160.13,3,Low,0,0.3983448144981137
16930.0,2011-11-13 16:13:00,3,87.74,25,Low,0,0.5982279696094477
16931.0,2011-12-04 13:15:00,23,2082.9,4,Low,0,0.019206197268522695
16932.0,2011-10-17 14:12:00,3,332.8,52,Medium,0,0.5881278525594333
16933.0,2011-12-08 12:54:00,9,919.33,0,Low,0,0.2806820647072536
16934.0,2011-10-16 12:40:00,6,553.21,54,Medium,0,0.43045836645112046
16935.0,2010-11-23 09:16:00,3,143.88,381,High,1,0.5959211867489281
16936.0,2011-11-14 11:04:00,2,265.83,25,Low,0,0.6381150105952478
16937.0,2010-07-28 17:56:00,1,101.45,498,High,1,0.6888589497224317
16938.0,2011-12-01 10:20:00,9,2211.47,8,Low,0,0.2383448377473664
16939.0,2010-08-08 12:24:00,3,145.23,488,High,1,0.5958656628107437
16940.0,2011-10-18 13:15:00,8,1274.94,51,Medium,0,0.30953462860749226
16941.0,2010-04-07 11:13:00,1,5.5,611,High,1,0.6923605197337709
16942.0,2011-11-27 12:40:00,9,836.46,12,Low,0,0.2835486036544142
16943.0,2011-05-12 11:57:00,5,707.9,211,High,1,0.47330550899622403
16944.0,2010-04-09 11:03:00,1,41.28,609,High,1,0.6910573344623008
16945.0,2011-11-18 11:39:00,33,999.46,21,Low,0,0.003193930339766891
16946.0,2010-11-21 14:06:00,5,268.32,382,High,1,0.4920505840139969
16947.0,2011-04-18 09:38:00,5,131.13,235,High,1,0.4979078599771243
16948.0,2011-07-24 12:46:00,7,79.01,138,High,1,0.40167004619240804
16949.0,2011-12-06 11:07:00,6,383.8,3,Low,0,0.43756595130962905
16950.0,2011-10-14 09:06:00,10,387.27,56,Medium,0,0.2592772152579979
16951.0,2011-07-28 12:05:00,3,124.85,134,High,1,0.5967036067014052
16952.0,2011-08-22 13:03:00,5,311.88,108,High,1,0.4901911859096398
16953.0,2011-11-09 15:54:00,1,2.08,29,Low,0,0.6924849235336052
16954.0,2011-12-09 09:46:00,20,551.07,0,Low,0,0.044237817940585886
16955.0,2011-06-08 10:36:00,6,200.31,184,High,1,0.4452931929883414
16956.0,2011-11-22 08:56:00,1,67.67,17,Low,0,0.690094200344778
16957.0,2011-04-14 13:56:00,2,53.27,238,High,1,0.6464559196144043
16958.0,2010-09-30 14:25:00,1,181.92000000000002,434,High,1,0.6859055276871685
16959.0,2011-09-13 15:03:00,1,21.05,86,Medium,0,0.6917945301745132
16960.0,2011-11-01 11:35:00,8,930.84,38,Low,0,0.32223394317933934
16961.0,2011-08-15 13:46:00,3,161.37,115,High,1,0.5952016535493162
16962.0,2010-10-26 11:36:00,1,40.24,409,High,1,0.6910952565775147
16963.0,2011-06-05 13:48:00,1,23.400000000000002,186,High,1,0.691708944566554
16964.0,2009-12-06 12:53:00,2,27.3,732,High,1,0.6474690227808676
16965.0,2011-04-27 12:08:00,1,60.730000000000004,226,High,1,0.690347644125326
16966.0,2011-12-01 13:40:00,7,36.22,7,Low,0,0.40342774614054827
16967.0,2011-06-03 14:24:00,1,23.95,188,High,1,0.6916889119900298
16968.0,2011-12-05 15:02:00,2,86.91,3,Low,0,0.6451416487910853
16969.0,2011-10-31 13:12:00,3,100.05,38,Low,0,0.5977225221788328
16970.0,2010-03-23 13:50:00,1,11.9,625,High,1,0.6921276421922522
16971.0,2011-11-01 15:06:00,1,318.19,37,Low,0,0.6808697057855707
16972.0,2010-11-22 10:59:00,2,398.9,382,High,1,0.6328502533747651
16973.0,2010-11-18 13:56:00,1,12.7,385,High,1,0.6920985256188488
16974.0,2010-07-05 10:18:00,2,42.5,522,High,1,0.6468762231722025
16975.0,2010-10-12 17:53:00,3,106.95,422,High,1,0.5974391179135302
16976.0,2011-03-17 16:33:00,1,12.01,266,High,1,0.6921236387540527
16977.0,2010-11-09 13:17:00,4,147.6,394,High,1,0.546946490475284
16978.0,2011-09-23 12:50:00,3,220.95,77,Medium,0,0.592747495479685
16979.0,2011-12-06 12:21:00,9,445.13,3,Low,0,0.2973208345875428
16980.0,2011-03-29 16:36:00,3,257.0,254,High,1,0.5912603020608237
16982.0,2011-10-10 12:28:00,1,53.97,60,Medium,0,0.6905944045057167
16983.0,2011-11-27 12:10:00,11,734.88,12,Low,0,0.21271752629666812
16984.0,2011-09-12 13:43:00,9,4250.62,87,Medium,0,0.1809302733481973
16985.0,2011-11-22 13:33:00,23,1984.26,16,Low,0,0.01952614274319757
16986.0,2011-11-10 11:55:00,11,707.6999999999999,29,Low,0,0.21349600026425347
16987.0,2011-12-06 17:26:00,11,1138.13,2,Low,0,0.2014114288353129
16988.0,2011-12-04 16:02:00,2,107.14,4,Low,0,0.6443502317503138
16989.0,2011-12-02 16:39:00,6,18.0,6,Low,0,0.4529970340735276
16990.0,2011-05-05 08:30:00,2,3.44,218,High,1,0.648398646471014
16991.0,2010-10-14 14:08:00,1,169.05,420,High,1,0.6863789050800249
16992.0,2011-11-29 11:50:00,13,1484.99,10,Low,0,0.13755069825270516
16993.0,2010-09-02 12:16:00,2,222.9,463,High,1,0.6398065061791526
16996.0,2011-11-09 16:43:00,9,206.65,29,Low,0,0.30590021698262726
16997.0,2011-02-24 17:28:00,3,23.4,287,High,1,0.600866344754202
16998.0,2011-07-13 09:44:00,5,23.4,149,High,1,0.5025078354293178
16999.0,2011-11-16 13:53:00,2,55.83,22,Low,0,0.6463559812493025
17000.0,2010-11-08 13:35:00,2,48.92,395,High,1,0.6466257074035894
17001.0,2011-12-09 09:38:00,19,806.98,0,Low,0,0.05131393709613502
17002.0,2011-09-15 12:40:00,7,281.84,85,Medium,0,0.39337336885143587
17003.0,2010-11-02 13:15:00,4,234.0,401,High,1,0.5432873156793468
17004.0,2011-10-24 14:25:00,4,178.85,45,Low,0,0.5456235687471865
17005.0,2010-08-26 10:57:00,2,34.61,470,High,1,0.6471839895118069
17006.0,2011-12-05 12:09:00,8,426.12,4,Low,0,0.34134203747159975
17007.0,2011-10-20 10:47:00,7,237.3,50,Medium,0,0.3951901764844401
17008.0,2010-10-06 15:19:00,1,3.39,428,High,1,0.6924372750902232
17009.0,2010-06-06 16:01:00,1,19.0,550,High,1,0.6918691792000187
17010.0,2011-11-21 14:49:00,1,28.05,17,Low,0,0.6915395555059655
17011.0,2011-11-09 13:30:00,3,45.78,29,Low,0,0.5999492689334006
17012.0,2009-12-14 17:34:00,1,89.04,724,High,1,0.689313066351853
17014.0,2011-12-01 14:09:00,3,217.08,7,Low,0,0.5929070465790266
17015.0,2011-11-11 10:45:00,3,307.52,28,Low,0,0.589173360476807
17016.0,2010-05-12 12:32:00,1,154.51,576,High,1,0.6869132410289426
17017.0,2011-12-07 09:32:00,29,764.05,2,Low,0,0.0073548959530231476
17018.0,2011-10-30 11:42:00,6,215.82,40,Low,0,0.44463894839110385
17019.0,2011-11-28 13:06:00,11,1454.21,10,Low,0,0.19286789352266864
17020.0,2010-06-15 13:06:00,2,111.78999999999999,541,High,1,0.644168207510826
17021.0,2010-09-23 20:01:00,6,139.49,441,High,1,0.4478605183964122
17022.0,2011-11-08 17:09:00,2,40.36,30,Low,0,0.6469597105051234
17023.0,2010-10-18 15:37:00,3,126.92999999999999,416,High,1,0.5966181112055257
17024.0,2011-10-25 13:47:00,3,4.15,44,Low,0,0.6016545957940725
17025.0,2011-10-10 09:06:00,5,72.14,60,Medium,0,0.5004266865455811
17026.0,2011-06-07 14:28:00,3,32.69,184,High,1,0.6004857495181245
17027.0,2011-09-22 12:24:00,9,626.69,78,Medium,0,0.2908831609124214
17028.0,2010-05-07 15:33:00,3,327.19,580,High,1,0.5883599350156126
17029.0,2011-08-21 11:06:00,7,66.66,110,High,1,0.4021770941750877
17030.0,2011-10-07 08:49:00,1,29.28,63,Medium,0,0.6914947407458524
17031.0,2011-11-28 10:23:00,6,90.1,11,Low,0,0.4499474156816597
17032.0,2010-06-10 12:16:00,8,767.56,547,High,1,0.32835457372444404
17033.0,2011-09-14 14:34:00,4,128.59,85,Medium,0,0.5477509271538821
17034.0,2011-11-23 15:14:00,5,170.27,15,Low,0,0.4962366634722446
17035.0,2011-04-08 11:23:00,4,111.55,245,High,1,0.5484717884740317
17036.0,2010-11-21 14:26:00,1,59.15,382,High,1,0.6904053286071619
17037.0,2011-09-13 12:49:00,1,207.26,87,Medium,0,0.6849723548543233
17038.0,2011-11-09 13:50:00,2,201.91,29,Low,0,0.6406322795127214
17039.0,2010-04-14 12:56:00,1,172.94,603,High,1,0.6862358660535035
17040.0,2011-07-25 10:19:00,2,51.199999999999996,137,High,1,0.6465367197936749
17041.0,2011-11-13 11:21:00,6,279.23,26,Low,0,0.44196619985036717
17042.0,2011-12-07 12:26:00,5,178.63,2,Low,0,0.49587971850859186
17043.0,2011-11-07 15:33:00,8,699.4399999999999,31,Low,0,0.3309255793137268
17044.0,2011-11-14 14:28:00,12,550.64,24,Low,0,0.18592992339385067
17045.0,2011-08-18 17:09:00,5,292.46000000000004,112,High,1,0.4910201157592962
17046.0,2011-07-05 14:24:00,5,150.67,156,High,1,0.497073534486255
17047.0,2011-09-15 13:27:00,6,493.64,84,Medium,0,0.43295451172024657
17048.0,2011-08-14 11:49:00,7,292.73,117,High,1,0.3929296069200549
17049.0,2011-12-07 10:48:00,19,2438.53,2,Low,0,0.03932481888992571
17050.0,2011-09-04 13:48:00,11,1250.54,95,High,1,0.19834100525751186
17051.0,2011-05-29 14:13:00,4,275.33,193,High,1,0.5415352477064656
17052.0,2011-11-11 14:50:00,1,171.47,27,Low,0,0.6862899235240947
17053.0,2011-08-01 10:23:00,1,58.489999999999995,130,High,1,0.6904294229013803
17054.0,2011-11-11 12:56:00,5,396.03000000000003,27,Low,0,0.48659998051290426
17055.0,2010-09-20 12:21:00,1,92.0,445,High,1,0.6892047847296761
17056.0,2009-12-01 12:55:00,1,33.0,737,High,1,0.6913591814806248
17057.0,2010-04-22 19:21:00,1,147.07,595,High,1,0.6871864646920662
17058.0,2011-09-19 10:13:00,3,233.45,81,Medium,0,0.5922320160636501
17059.0,2011-11-10 12:27:00,9,2204.47,29,Low,0,0.23856194783068163
17060.0,2011-03-18 13:27:00,1,8.86,265,High,1,0.6922382712282041
17061.0,2011-09-27 11:24:00,11,503.62,73,Medium,0,0.21940736256997984
17062.0,2011-01-30 11:01:00,6,367.47,313,High,1,0.4382524799263479
17063.0,2011-11-18 16:19:00,13,517.98,20,Low,0,0.15834143669770884
17064.0,2011-10-12 10:18:00,3,228.64000000000001,58,Medium,0,0.592430396634341
17065.0,2010-03-12 11:41:00,2,40.6,637,High,1,0.6469503478861801
17066.0,2009-12-13 13:24:00,1,48.92,725,High,1,0.6907786738814617
17067.0,2009-12-15 08:39:00,3,28.07,724,High,1,0.600675038128333
17068.0,2011-11-27 13:14:00,47,2538.51,11,Low,0,0.00015078820932133143
17069.0,2011-11-11 17:13:00,14,784.64,27,Low,0,0.12834317983982899
17070.0,2011-08-17 17:01:00,2,252.32,113,High,1,0.6386476929170697
17071.0,2011-11-11 16:31:00,13,736.04,27,Low,0,0.15344085633749707
17072.0,2010-03-24 16:33:00,1,38.32,624,High,1,0.6911652598726561
17073.0,2011-11-22 11:47:00,4,543.5,17,Low,0,0.5301438818956808
17074.0,2010-05-26 12:04:00,1,41.2,562,High,1,0.691060251639477
17075.0,2011-11-22 11:58:00,10,782.7,17,Low,0,0.24651854977338372
17076.0,2011-11-03 17:53:00,6,212.71,35,Low,0,0.44477011945922057
17077.0,2010-05-10 16:36:00,1,8.5,577,High,1,0.6922513705728908
17078.0,2011-11-03 19:17:00,2,16.87,35,Low,0,0.647875530111124
17079.0,2011-09-22 15:34:00,1,9.9,77,Medium,0,0.6922004269373918
17080.0,2011-11-17 12:59:00,7,117.42,21,Low,0,0.4000944139386711
17081.0,2011-11-14 12:56:00,6,730.24,24,Low,0,0.4230616283436779
17082.0,2011-11-06 15:17:00,6,565.05,32,Low,0,0.42996265483334256
17083.0,2011-08-22 15:43:00,9,280.22,108,High,1,0.3032387518048803
17084.0,2011-11-04 14:54:00,3,813.61,34,Low,0,0.5681016600942106
17085.0,2011-08-08 14:15:00,28,2820.9900000000002,122,High,1,0.006325596777791128
17086.0,2011-12-02 13:54:00,6,207.45,6,Low,0,0.44499198899839243
17087.0,2009-12-02 10:41:00,1,38.44,737,High,1,0.6911608849238071
17088.0,2011-11-11 14:23:00,4,438.04,27,Low,0,0.5346280399755063
17089.0,2010-11-18 15:33:00,1,15.4,385,High,1,0.6920002458995509
17090.0,2011-12-05 13:44:00,13,253.77,3,Low,0,0.16444853563113657
17091.0,2011-12-07 10:43:00,19,1419.09,2,Low,0,0.046456772019625926
17092.0,2011-10-20 19:51:00,11,929.1,49,Medium,0,0.20721513857837578
17093.0,2010-04-26 10:22:00,1,39.69,592,High,1,0.691115310501587
17094.0,2011-01-21 13:09:00,2,37.15,321,High,1,0.6470849246872189
17095.0,2011-11-17 12:21:00,7,452.22,22,Low,0,0.38645105968925114
17096.0,2011-11-24 15:01:00,11,857.61,14,Low,0,0.20922818633971807
17097.0,2011-12-07 17:05:00,9,782.36,1,Low,0,0.2854294784082597
17098.0,2010-11-23 12:13:00,3,110.38,381,High,1,0.5972982130092535
17099.0,2010-06-24 16:25:00,1,127.12,532,High,1,0.6879184589647215
17100.0,2011-11-21 16:36:00,2,126.32,17,Low,0,0.6435991622375365
17101.0,2011-11-29 13:57:00,7,253.55,9,Low,0,0.39452699295549726
17102.0,2011-03-23 10:08:00,1,12.75,261,High,1,0.6920967057822571
17103.0,2009-12-17 14:08:00,1,53.980000000000004,721,High,1,0.690594039555737
17104.0,2010-10-12 12:21:00,1,86.39,423,High,1,0.6894099900862461
17105.0,2011-07-03 15:53:00,2,175.01,158,High,1,0.6416893424921909
17106.0,2010-11-15 14:11:00,1,238.94,388,High,1,0.6838036019767636
17107.0,2011-11-06 14:14:00,10,2161.31,32,Low,0,0.2054243180022115
17108.0,2010-02-14 12:22:00,1,47.25,663,High,1,0.6908395971478171
17109.0,2011-11-10 16:59:00,8,346.04,28,Low,0,0.344423752291755
17110.0,2011-06-27 12:58:00,3,212.9,164,High,1,0.5930793562441723
17111.0,2011-10-23 15:59:00,2,79.57,46,Medium,0,0.6454286006754545
17112.0,2010-07-25 11:14:00,1,98.82000000000001,502,High,1,0.6889552191748886
17113.0,2010-05-14 13:59:00,6,660.35,573,High,1,0.4259778730973113
17114.0,2011-12-04 12:17:00,8,637.98,5,Low,0,0.3332539213833598
17115.0,2011-12-01 14:30:00,7,599.86,7,Low,0,0.3804894293725714
17116.0,2010-03-01 16:29:00,1,72.13,647,High,1,0.6899312640651305
17117.0,2011-02-24 13:54:00,1,35.7,287,High,1,0.6912607710428894
17118.0,2011-01-26 12:19:00,1,13.579999999999998,317,High,1,0.6920664956226436
17119.0,2011-12-06 14:40:00,2,125.26,2,Low,0,0.6436406892552962
17120.0,2011-04-20 15:21:00,1,79.13,232,High,1,0.6896754394046389
17121.0,2010-11-02 11:47:00,1,44.839999999999996,402,High,1,0.6909275046606802
17122.0,2011-08-12 14:33:00,4,51.71,118,High,1,0.5510016332486259
17123.0,2011-07-01 10:47:00,3,84.39,161,High,1,0.5983654842015358
17124.0,2011-06-07 14:02:00,1,109.94,184,High,1,0.6885480672993186
17125.0,2011-10-20 14:41:00,1,138.74,49,Medium,0,0.6874922181658886
17126.0,2011-07-10 13:52:00,9,994.14,151,High,1,0.2781095612122147
17127.0,2010-10-07 09:54:00,5,151.94,428,High,1,0.49701930811310496
17128.0,2011-01-09 12:02:00,1,55.79,334,High,1,0.6905279796961145
17129.0,2010-07-07 13:46:00,1,13.45,519,High,1,0.6920712274430526
17131.0,2011-12-04 12:52:00,5,471.6,4,Low,0,0.48337610518729945
17132.0,2010-09-13 16:31:00,2,255.46,451,High,1,0.6385239170164027
17133.0,2011-11-24 12:27:00,12,112.86,15,Low,0,0.19751402345092955
17134.0,2011-08-25 09:53:00,3,203.55,106,High,1,0.5934647028006184
17135.0,2011-11-23 16:48:00,10,452.36,15,Low,0,0.257147845121689
17136.0,2010-02-15 13:13:00,1,39.26,661,High,1,0.6911309885225116
17137.0,2010-10-19 14:51:00,6,377.11,415,High,1,0.43784717646309473
17138.0,2011-03-09 11:54:00,7,1009.11,275,High,1,0.36415613469401004
17139.0,2011-11-24 10:12:00,25,2926.24,15,Low,0,0.011248430199024852
17140.0,2011-04-06 13:33:00,1,50.05,246,High,1,0.690737446592537
17141.0,2010-10-17 14:54:00,4,509.71,417,High,1,0.5315811972456463
17142.0,2011-04-14 18:22:00,4,591.65,238,High,1,0.5280948810282939
17143.0,2010-10-18 15:27:00,2,416.14,416,High,1,0.6321658170587241
17144.0,2011-12-08 17:57:00,2,253.24,0,Low,0,0.638611429272325
17145.0,2010-07-15 09:02:00,4,508.58,512,High,1,0.5316292548048375
17146.0,2011-08-26 12:44:00,13,1355.4,105,High,1,0.14019755282802812
17147.0,2011-11-17 12:32:00,9,548.58,22,Low,0,0.2936426700872358
17148.0,2011-10-19 09:59:00,1,14.58,51,Medium,0,0.6920300956548915
17149.0,2010-09-14 14:56:00,1,47.7,450,High,1,0.6908231813515197
17150.0,2010-11-28 11:27:00,6,464.79,376,High,1,0.434164637719611
17151.0,2009-12-04 14:56:00,1,22.3,734,High,1,0.6917490075550045
17152.0,2011-05-29 12:19:00,4,59.660000000000004,194,High,1,0.5506656816051344
17153.0,2011-11-15 13:42:00,1,39.05,23,Low,0,0.69113864507044
17154.0,2011-09-25 13:42:00,1,25.46,74,Medium,0,0.6916339097524902
17155.0,2011-11-22 12:38:00,7,138.96,17,Low,0,0.3992117142144214
17156.0,2010-08-05 11:30:00,1,80.52,491,High,1,0.6896246261224337
17157.0,2011-12-02 09:10:00,19,417.0,7,Low,0,0.05465507121302305
17158.0,2011-11-07 15:15:00,5,401.54,31,Low,0,0.4863648786654202
17159.0,2011-11-18 10:52:00,5,361.21,21,Low,0,0.4880858205267625
17160.0,2011-11-08 14:05:00,17,1059.96,30,Low,0,0.0716723847140346
17161.0,2010-09-21 16:44:00,1,132.43,443,High,1,0.6877237187954734
17162.0,2011-11-11 11:34:00,10,398.32,28,Low,0,0.25891491643204934
17163.0,2011-11-18 08:57:00,4,50.01,21,Low,0,0.5510734659366484
17164.0,2011-11-07 09:14:00,7,358.32,32,Low,0,0.3902606087610785
17165.0,2011-02-28 16:39:00,6,430.5,283,High,1,0.43560396728254397
17166.0,2011-11-01 09:46:00,2,37.38,38,Low,0,0.6470759536259753
17167.0,2010-11-25 10:05:00,3,247.29,379,High,1,0.5916610404324917
17168.0,2010-07-29 12:33:00,1,68.85,498,High,1,0.6900510962320383
17169.0,2011-10-13 10:25:00,3,228.16,57,Medium,0,0.592450191795878
17170.0,2010-11-30 15:55:00,2,13.77,373,High,1,0.6479963107850876
17171.0,2011-02-23 16:37:00,2,101.72,288,High,1,0.6445623449661095
17172.0,2011-09-22 09:36:00,3,39.02,78,Medium,0,0.6002263508055753
17173.0,2011-12-04 14:40:00,8,319.5,4,Low,0,0.34544799963112655
17174.0,2011-05-06 11:47:00,1,6.65,217,High,1,0.692318681764534
17175.0,2011-10-26 15:31:00,4,257.97,43,Low,0,0.5422713032468035
17176.0,2011-05-22 12:41:00,3,97.42,201,High,1,0.5978305272133921
17177.0,2010-07-22 14:53:00,1,98.55,504,High,1,0.6889651014258021
17178.0,2009-12-08 16:20:00,1,168.39000000000001,730,High,1,0.6864031703981183
17179.0,2011-06-14 16:48:00,6,362.45,177,High,1,0.4384635731119058
17180.0,2011-10-14 15:46:00,11,809.39,55,Medium,0,0.21059408782617633
17181.0,2011-10-13 14:48:00,3,132.21,56,Medium,0,0.5964010578284594
17182.0,2010-10-13 10:09:00,2,35.7,422,High,1,0.6471414789905228
17183.0,2011-12-02 10:07:00,6,294.37,7,Low,0,0.44132853568719704
17184.0,2010-05-19 14:24:00,2,55.33,568,High,1,0.6463755014666523
17185.0,2010-04-27 12:15:00,3,87.81,591,High,1,0.5982250960052602
17186.0,2011-10-24 10:20:00,2,1.44,46,Medium,0,0.6484765186986265
17187.0,2011-04-27 12:39:00,2,61.879999999999995,226,High,1,0.6461197479617632
17188.0,2011-11-28 13:53:00,13,460.21,10,Low,0,0.15966084096386648
17189.0,2011-08-25 19:39:00,5,283.27,105,High,1,0.4914124023204787
17190.0,2011-10-12 11:33:00,7,776.29,58,Medium,0,0.3734123874081782
17191.0,2011-11-11 16:58:00,15,1629.25,27,Low,0,0.09453591170458825
17192.0,2010-06-21 16:07:00,1,63.269999999999996,535,High,1,0.6902548984231011
17193.0,2011-11-04 12:47:00,9,118.07000000000001,35,Low,0,0.30912194047925695
17194.0,2011-03-11 12:05:00,3,222.4,273,High,1,0.592687710312102
17195.0,2010-02-22 13:05:00,1,49.49,654,High,1,0.690757878194799
17196.0,2010-10-08 11:31:00,1,250.95,427,High,1,0.6833599147608546
17197.0,2011-11-10 10:32:00,1,159.76,29,Low,0,0.6867203639402826
17198.0,2011-11-16 10:39:00,3,511.49,23,Low,0,0.5807155646976591
17199.0,2010-05-06 13:53:00,1,7.19,581,High,1,0.6922990350187678
17200.0,2010-11-17 13:04:00,4,53.730000000000004,386,High,1,0.5509162763477631
17201.0,2011-10-17 11:55:00,4,462.18,53,Medium,0,0.5336020748716482
17202.0,2010-10-15 11:25:00,1,23.5,420,High,1,0.6917053023335782
17203.0,2011-11-04 12:27:00,10,520.53,35,Low,0,0.2549300093390877
17204.0,2011-06-17 14:46:00,9,710.06,174,High,1,0.2879547664849839
17205.0,2011-10-17 12:46:00,3,30.08,53,Medium,0,0.6005926889840099
17206.0,2011-10-17 13:25:00,1,19.52,52,Medium,0,0.6918502447866932
17207.0,2010-02-25 19:08:00,1,130.67,651,High,1,0.687788272793315
17208.0,2010-11-09 12:50:00,1,45.84,395,High,1,0.6908910301910679
17209.0,2010-02-28 16:01:00,3,104.25,648,High,1,0.5975500229967552
17210.0,2010-11-12 12:15:00,1,72.94,392,High,1,0.68990166743822
17211.0,2011-11-13 12:03:00,13,1126.99,26,Low,0,0.14496646741381944
17212.0,2011-03-31 19:42:00,3,50.7,252,High,1,0.5997475655720396
17213.0,2011-10-30 14:53:00,13,1112.7,39,Low,0,0.1452692571798198
17214.0,2011-10-10 13:17:00,6,543.17,59,Medium,0,0.4308788257995437
17215.0,2010-09-01 13:39:00,1,27.7,463,High,1,0.6915523070143822
17216.0,2010-06-03 13:03:00,1,42.85,553,High,1,0.6910000817779088
17217.0,2011-04-19 17:19:00,2,86.05,233,High,1,0.6451752752616141
17218.0,2011-12-05 13:52:00,18,1459.63,3,Low,0,0.0557736556331878
17219.0,2011-11-08 11:25:00,2,84.79,31,Low,0,0.6452245393611868
17220.0,2011-11-15 13:47:00,21,1625.68,23,Low,0,0.03059065576267213
17221.0,2011-12-02 13:35:00,5,286.65,6,Low,0,0.491268121568422
17222.0,2011-10-05 13:58:00,6,345.74,64,Medium,0,0.4391663959610369
17223.0,2011-02-02 15:57:00,3,466.1,309,High,1,0.5826019939665944
17224.0,2010-07-26 13:30:00,1,57.14,500,High,1,0.6904787034630538
17225.0,2010-05-07 11:38:00,1,16.3,581,High,1,0.6919674821250006
17226.0,2011-02-04 11:52:00,3,157.79,308,High,1,0.595348967058674
17227.0,2011-11-21 10:51:00,12,154.98,18,Low,0,0.19637623942867694
17228.0,2011-11-24 10:24:00,13,650.9,15,Low,0,0.1553393119390437
17229.0,2011-09-04 13:56:00,2,94.42,95,High,1,0.6448479427818188
17230.0,2011-03-20 16:12:00,18,871.45,263,High,1,0.06130642245717931
17231.0,2011-11-27 15:18:00,25,3566.11,11,Low,0,0.010095658423979938
17232.0,2011-12-07 12:21:00,2,95.63,2,Low,0,0.6448006110923296
17233.0,2011-11-04 14:06:00,3,164.77,34,Low,0,0.5950617309842483
17234.0,2011-06-10 11:20:00,1,51.77,182,High,1,0.6906746877245543
17235.0,2011-11-14 15:51:00,8,280.82,24,Low,0,0.3469433307231412
